houseName,houseScale,houseArea,houseLayers,houseDirect,builtDate,owner,community,detailAddress,price
政务新区 天鹅湖万达广场 1室1厅,1室1厅,58㎡,中层（共24层）,南向,,,天鹅湖万达广场,天鹅湖-南二环路3818号,12413元/㎡
宝能城二期前排中间楼层纯毛坯采光很好近银泰城地铁口,4室2厅,109㎡,中层（共33层）,南北向,2017年建,林俊峰,合肥宝能城,文化旅游城-合肥宝能城,16330元/㎡
"想置业的朋友看一下,淮矿东方蓝海 280万 4室2厅1卫 精",4室2厅,123㎡,中层（共30层）,南向,2015年建,王旭,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,22764元/㎡
"此房业主精装自住,楼层适中,视野采光良好",3室2厅,113.5㎡,低层（共30层）,南向,2015年建,查稳,华润橡树湾,财富广场-华润橡树湾临泉路与肥西路交口东北角50米,27488元/㎡
(优)必看房源豪装30万边户通透三房中高楼层业主出售,3室2厅,98㎡,中层（共33层）,南北向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,21938元/㎡
橡树湾三期精装修两居室 带暖气,2室2厅,83.68㎡,低层（共30层）,南向,2015年建,查稳,华润橡树湾,财富广场-华润橡树湾临泉路与肥西路交口东北角50米,24856元/㎡
南北通透边户3房物业好环境佳保利海上五月花A区,3室2厅,105㎡,低层（共34层）,东向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,22380元/㎡
"(优)淮矿东方蓝海,急售精装,房东自挥诚信买",3室2厅,93㎡,中层（共33层）,南北向,2015年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,22365元/㎡
()品质小区正四房两南两北高楼层视野房有钥匙,4室2厅,99㎡,高层（共40层）,南向,2016年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22727元/㎡
淮矿 户型正气 南北通透大四室 业主诚意出售 价格可谈,4室2厅,170㎡,低层（共24层）,南北向,2015年建,王旭,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19705元/㎡
"此房满2年,精装修自住,中高楼层采光一级棒",3室1厅,90㎡,高层（共33层）,南北向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,23555元/㎡
(优)淮矿F区边户三房南北通透采光好看房方便,3室2厅,112㎡,低层（共33层）,东向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19196元/㎡
滨湖环湖CBD银泰旁地铁口嚎装修精置嚎房,3室2厅,97.23㎡,高层（共34层）,南向,2016年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,26740元/㎡
70万精装修 大四房 全新房 未入住过 诚心急售,4室2厅,198㎡,高层（共28层）,南北向,2015年建,王旭,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19444元/㎡
(优)急售稀有大四房两南两北南北通透精装空置,4室2厅,141㎡,高层（共32层）,南北向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,23049元/㎡
少荃湖畔 万科洋房 赠送多 零公摊 大4房 南北通透精装修,4室2厅,112㎡,中层（共11层）,南北向,2018年建,刘继斌,皖投万科·天下艺境,生态公园-皖投万科·天下艺境,12946元/㎡
()保利笋盘高层精装三房满二年帝王视野随时约急,3室2厅,92㎡,高层（共40层）,南北向,2015年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,22826元/㎡
滨湖临湖苑湖景房前排的湖景房中高楼层诚心出售,2室2厅,79.3㎡,中层（共33层）,南北向,2016年建,林俊峰,万达临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,17906元/㎡
精装交付半通透户型布局合理采光,3室2厅,90.31㎡,中层（共40层）,南向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,22367元/㎡
置换急售朝南简单装修电梯房满二采光好周边商圈成熟,2室2厅,92㎡,低层（共33层）,南向,2016年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19021元/㎡
()武里山天街旁 72平 86万 急售 随时看房,2室2厅,72㎡,高层（共18层）,南北向,2000年建,刘继斌,中环东方名景,皖江厂-中环东方名景物流大道与天柱山路交汇处,11944元/㎡
婚装30万全新未住万达湖景房配套齐全交通便利满二年,2室2厅,88.8㎡,中层（共28层）,南北向,2016年建,林俊峰,万达临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,17004元/㎡
海棠别园南区正规商品房非回迁精装自住3房诚售,3室1厅,102.78㎡,中层（共18层）,南向,2015年建,查稳,海棠别院,五里井-海棠别院合肥市庐阳区固镇路与颖上路交汇处,15178元/㎡
祥源上城国际新界正规三室配套成熟总价低随时看房无税,3室2厅,91㎡,高层（共17层）,南向,2012年建,查稳,祥源上城国际,财富广场-上城国际砀山路与濉溪路之间,16923元/㎡
"中海滨湖公馆,中海物业,品质小区",3室1厅,97㎡,中层（共30层）,西南向,2016年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22680元/㎡
环湖CBD装修三房东边户双规公园旁湖景房视野开阔,3室2厅,105.59㎡,高层（共41层）,南北向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,23846元/㎡
上城国际新界3室2厅140万电梯边户南北通透,3室2厅,96.73㎡,中层（共18层）,南北向,2016年建,查稳,祥源上城国际,财富广场-上城国际砀山路与濉溪路之间,14473元/㎡
蓝光时代红街 精装修 电梯房 满二 31平 房东急置换,1室0厅,31.1㎡,高层（共34层）,南北向,2016年建,刘继斌,蓝光时代红街,胜利广场-蓝光时代红街北一环和新蚌埠路交口轻工商城旁,11575元/㎡
"中海四居两卫户型,业主10万急卖采光视野都很好随时看房",4室2厅,114.8㎡,中层（共34层）,南北向,2016年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,21341元/㎡
上城国际玫瑰苑南北通透电梯小三房南小庐阳,3室2厅,76.4㎡,高层（共18层）,南北向,2011年建,查稳,祥源上城国际,财富广场-上城国际砀山路与濉溪路之间,15052元/㎡
东方蓝海A区2房欧式装修全送2改3房近公园地铁,2室2厅,96㎡,低层（共33层）,南北向,2017年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,20625元/㎡
陶冲湖别院|总价20万|精装复式两房|168|旭辉开发,2室2厅,52㎡,中层（共20层）,南向,2020年建,刘继斌,新站广场公寓,生态公园-新站广场公寓,5961元/㎡
淮矿东方蓝海D区3房118平(实用)户型,3室2厅,118㎡,低层（共33层）,南北向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,18898元/㎡
首付十多万买万达旁现房复式挑高两房地铁口即买即住,2室1厅,37㎡,中层（共22层）,南北向,2019年建,刘继斌,柏庄金座,龙岗-柏庄金座长江东路与和县里交口,8648元/㎡
(优)过来看海全线湖景房东边户大四房两卫中高楼层自带产权车位,4室2厅,140.1㎡,高层（共31层）,南北向,2015年建,林俊峰,万达三期亲湖苑,文化旅游城-万达三期亲湖苑庐州大道与丙铺路交口,20342元/㎡
保利柏林之春 习友路入住央企保利品质 刚需三房地铁口 精装交付,3室2厅,102.4㎡,中层（共22层）,南向,2020年建,张华,保利柏林之春,科技园-保利柏林之春长江路与鸡鸣山路交口西北处,14648元/㎡
满二精装三室拎包入住采光无遮挡,3室2厅,93.82㎡,低层（共34层）,南向,2015年建,林俊峰,万达揽湖苑,文化旅游城-万达揽湖苑庐州大道和贵阳路交口,23449元/㎡
(真)信达品质装修全送带车位湖景房近地铁,2室2厅,96㎡,高层（共33层）,东向,2017年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,20729元/㎡
正南 3室2厅 祥源上城国际玫瑰苑 精装修,3室2厅,93㎡,低层（共18层）,南向,2000年建,查稳,上城国际玫瑰苑,杏林花园-上城国际玫瑰苑砀山路与濉溪路之间,16989元/㎡
捡漏 屯小 地铁口 精装未住 边户两房 玫瑰绅城 随时看房,2室2厅,72.1㎡,低层（共26层）,南北向,2010年建,张华,玫瑰绅城花园,五里庙-玫瑰绅城花园合肥市淝河路99号,14285元/㎡
A 3室2厅1卫 98.0平米 249.00万元,3室2厅,98㎡,高层（共33层）,南向,2000年建,查稳,华润橡树湾,财富广场-华润橡树湾临泉路与肥西路交口东北角50米,25408元/㎡
()房东直售保利海上五月花南北通透边户空置未住过,4室2厅,113㎡,高层（共33层）,南向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,22654元/㎡
"视野宽阔,采光,通便利,双地铁,近银泰..",4室2厅,97.14㎡,高层（共34层）,南向,2016年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,21515元/㎡
两层送双大露台五室两厅视野可看到巢湖,5室2厅,91.81㎡,高层（共40层）,南向,2016年建,林俊峰,保利海上五月花,文化旅游城-保利海上五月花南宁路与金斗西路交口东南角,34854元/㎡
()东方蓝海房东急置换卖房价格可谈,3室2厅,93㎡,中层（共33层）,南北向,2015年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,22365元/㎡
()淮矿东方蓝海满二楼层好采光无遮挡三房,3室2厅,99㎡,高层（共24层）,南向,2018年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19696元/㎡
信达东方蓝海精装修中秧空调威能地暖新风系统,2室2厅,81.88㎡,高层（共29层）,南向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,21372元/㎡
肥东 锦绣花园 2室2厅,2室2厅,84.25㎡,低层（共6层）,南向,2016年建,,锦绣花园,撮镇-锦绣花园,7359元/㎡
淮矿精装修中户小三房出门就是双号线金斗公园看房约,3室2厅,94㎡,低层（共33层）,南向,2015年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,20000元/㎡
凯旋宫 刚挂牌 精装30万 满两年 中间楼 全天采光 诚售,3室2厅,102㎡,高层（共33层）,南北向,2015年建,杨国运,佳源巴黎都市,新省府-佳源巴黎都市庐州大道与中山路交叉口,27254元/㎡
淮矿精装两房小区被公园环绕出门就是双地铁口房东诚心卖,2室2厅,92㎡,低层（共33层）,南向,2016年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19021元/㎡
淮矿东方蓝海2室2厅1卫81.0平米175.00万元,2室2厅,81㎡,低层（共55层）,南向,2000年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,21604元/㎡
高新限价盘金鹏麓山院旁精装洋房南北通透户型方正采光好,3室2厅,120㎡,中层（共8层）,南向,2020年建,何义成,金鹏麓山院,蜀山新产业园-金鹏麓山院方兴大道与彩虹路交口西南,16666元/㎡
双节特价洋房 龙湖天街 55中校区 瑶海万达 地铁口 公园旁,3室2厅,95㎡,中层（共22层）,南向,2018年建,王金山,文一锦门云栖新语,龙岗-文一锦门云栖新语,11168元/㎡
(优)淮矿新出精装三房高楼层视野观湖景家具家电全送拎包入住,3室2厅,94.5㎡,高层（共33层）,南向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,21164元/㎡
南北通 4室2厅 中海滨湖公馆 精装修 随时看房,4室2厅,165㎡,中层（共33层）,南北向,2015年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22727元/㎡
4室2厅 中海滨湖公馆 精装修 随时看房,4室2厅,97㎡,中层（共33层）,东向,2015年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,26288元/㎡
华润万象汇 地铁口 45中 正南 3室2厅 精装 拎包住 采光刺眼,3室2厅,98㎡,中层（共33层）,南向,2000年建,查稳,华润橡树湾,财富广场-华润橡树湾临泉路与肥西路交口东北角50米,23775元/㎡
华润橡树湾 3室2厅1卫 98.0平米 235.00万元,3室2厅,98㎡,高层（共34层）,南向,2000年建,查稳,华润橡树湾,财富广场-华润橡树湾临泉路与肥西路交口东北角50米,23979元/㎡
裕 丰()急降27万 超便宜 大4房 送双车位 能谈,4室2厅,112㎡,低层（共34层）,东向,2017年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,23214元/㎡
中海滨湖公馆 4 房 165 方,4室2厅,165㎡,中层（共33层）,南北向,2015年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22727元/㎡
中海滨湖公馆 4房 127平 高品质住宅 改善型用房 配套全,4室2厅,127㎡,中层（共34层）,南北向,2015年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,26771元/㎡
南北通 3室2厅 中海滨湖公馆 精装修 随时看房,3室2厅,92㎡,低层（共41层）,南北向,2017年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22608元/㎡
价格Z低一套房 中海滨湖公馆 3 房 89 方 出门方便,3室2厅,89㎡,低层（共34层）,东向,2018年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,21910元/㎡
"中海滨湖公馆4房(165平)宽敞,住起来心静",4室2厅,165㎡,低层（共42层）,南向,2018年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,21090元/㎡
()中海滨湖公馆 户型方正经典三室 近地铁业主急售,3室2厅,92㎡,低层（共41层）,南北向,2017年建,林俊峰,中海滨湖公馆,高速滨湖时代广场-中海滨湖公馆,22608元/㎡
滨湖笋盘淮矿精装二房带家具家电满二年赠送产权车位急售,2室2厅,81.5㎡,中层（共30层）,南北向,2015年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,18404元/㎡
东方蓝海A区三房一卫环湖CBD板块人近双地铁公园,3室2厅,94.2㎡,高层（共34层）,南北向,2014年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,17834元/㎡
()繁华地段双地铁口带产权车位48中采光好急,3室2厅,91㎡,低层（共29层）,南向,2016年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,21758元/㎡
房东急置换急售价格你说了算急急急,2室2厅,92㎡,低层（共33层）,南向,2016年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,19021元/㎡
东方蓝海南北通透地铁口真实价格高性价比,3室2厅,170.7㎡,中层（共28层）,南北向,2015年建,林俊峰,淮矿东方蓝海,文化旅游城-淮矿东方蓝海,18160元/㎡
()精装边户三房送车位设施全送满二年湖景房急售,3室2厅,95.58㎡,高层（共33层）,南北向,2016年建,林俊峰,万达临湖苑,文化旅游城-万达临湖苑滨湖区包河大道与环湖北路交口,19355元/㎡
经开 汇美广场(云之谷财创中心) 1室0厅,1室0厅,42㎡,中层（共28层）,东南向,,,汇美广场(云之谷财创,芙蓉路-繁华大道和宿松路交口向南200米,12619元/㎡
高新区保利柏林之春 习友路小學 繁华地段国企开发 户型好采光足,3室2厅,95㎡,中层（共28层）,南北向,2019年建,程乐强,保利柏林之春,科技园-保利柏林之春长江路与鸡鸣山路交口西北处,15368元/㎡
"金隅金成府 屯溪路 地铁1,4号线 罍街 二环内",3室2厅,98㎡,高层（共1层）,南北向,2020年建,许业琴,金隅金成府,合工大-金隅金成府,18877元/㎡
蜀西湖畔 高新之芯银泰城旁 中南越府 4号线双地铁口精装品质三房,3室2厅,110.8㎡,中层（共17层）,南北向,2018年建,程乐强,中南·樾府,蜀山新产业园-中南·樾府方兴大道与彩虹路交口以南,18772元/㎡
高新限价盘 金鹏麓山院 品质精装洋房 南北通透户型方正 采光好!,3室2厅,120㎡,中层（共8层）,南向,2020年建,程乐强,金鹏麓山院,蜀山新产业园-金鹏麓山院方兴大道与彩虹路交口西南,16500元/㎡
金辉庐州云著 品牌房企公园芯 深远秘境 淝河生态公园 望湖48中!,3室2厅,143㎡,中层（共24层）,南北向,2019年建,程乐强,金辉·庐州云著,骆岗-金辉·庐州云著前园路与大强路交口,15594元/㎡
